1.731773177317731779e+03,5.205868045305336311e-01
1.732133213321332050e+03,5.206619311908743386e-01
1.732493249324932549e+03,5.207370536813109574e-01
1.732853285328532820e+03,5.208121720033196400e-01
1.733213321332133091e+03,5.208872861583763170e-01
1.733573357335733590e+03,5.209623961479564747e-01
1.733933393339333861e+03,5.210375019735346003e-01
1.734293429342934360e+03,5.211126036365851810e-01
1.734653465346534631e+03,5.211877011385817049e-01
1.735013501350134902e+03,5.212627944809974379e-01
1.735373537353735401e+03,5.213378836653053128e-01
1.735733573357335672e+03,5.214129686929770413e-01
1.736093609360936171e+03,5.214880495654845571e-01
1.736453645364536442e+03,5.215631262842987947e-01
1.736813681368136713e+03,5.216381988508901335e-01
1.737173717371737212e+03,5.217132672667289528e-01
1.737533753375337483e+03,5.217883315332844107e-01
1.737893789378937981e+03,5.218633916520255545e-01
1.738253825382538253e+03,5.219384476244209869e-01
1.738613861386138524e+03,5.220134994519383120e-01
1.738973897389739022e+03,5.220885471360451335e-01
1.739333933393339294e+03,5.221635906782082781e-01
1.739693969396939792e+03,5.222386300798940173e-01
1.740054005400540063e+03,5.223136653425680676e-01
1.740414041404140335e+03,5.223886964676957012e-01
1.740774077407740833e+03,5.224637234567418576e-01
1.741134113411341104e+03,5.225387463111704767e-01
1.741494149414941376e+03,5.226137650324453876e-01
1.741854185418541874e+03,5.226887796220298643e-01
1.742214221422142145e+03,5.227637900813862926e-01
1.742574257425742644e+03,5.228387964119769471e-01
1.742934293429342915e+03,5.229137986152632145e-01
1.743294329432943186e+03,5.229887966927063703e-01
1.743654365436543685e+03,5.230637906457670239e-01
1.744014401440143956e+03,5.231387804759050075e-01
1.744374437443744455e+03,5.232137661845795984e-01
1.744734473447344726e+03,5.232887477732500736e-01
1.745094509450944997e+03,5.233637252433748221e-01
1.745454545454545496e+03,5.234386985964115668e-01
1.745814581458145767e+03,5.235136678338179195e-01
1.746174617461746266e+03,5.235886329570506037e-01
1.746534653465346537e+03,5.236635939675660101e-01
1.746894689468946808e+03,5.237385508668198630e-01
1.747254725472547307e+03,5.238135036562676650e-01
1.747614761476147578e+03,5.238884523373636970e-01
1.747974797479747849e+03,5.239633969115627954e-01
1.748334833483348348e+03,5.240383373803183531e-01
1.748694869486948619e+03,5.241132737450836521e-01
1.749054905490549118e+03,5.241882060073113081e-01
1.749414941494149389e+03,5.242631341684534929e-01
1.749774977497749660e+03,5.243380582299618231e-01
1.750135013501350159e+03,5.244129781932875822e-01
1.750495049504950430e+03,5.244878940598810546e-01
1.750855085508550928e+03,5.245628058311925246e-01
1.751215121512151200e+03,5.246377135086713883e-01
1.751575157515751471e+03,5.247126170937668199e-01
1.751935193519351969e+03,5.247875165879273274e-01
1.752295229522952241e+03,5.248624119926006415e-01
1.752655265526552739e+03,5.249373033092344931e-01
1.753015301530153010e+03,5.250121905392756139e-01
1.753375337533753282e+03,5.250870736841707354e-01
1.753735373537353780e+03,5.251619527453654790e-01
1.754095409540954051e+03,5.252368277243052441e-01
1.754455445544554550e+03,5.253116986224349860e-01
1.754815481548154821e+03,5.253865654411989938e-01
1.755175517551755092e+03,5.254614281820410016e-01
1.755535553555355591e+03,5.255362868464046322e-01
1.755895589558955862e+03,5.256111414357322875e-01
1.756255625562556133e+03,5.256859919514664803e-01
1.756615661566156632e+03,5.257608383950488351e-01
1.756975697569756903e+03,5.258356807679206435e-01
1.757335733573357402e+03,5.259105190715225309e-01
1.757695769576957673e+03,5.259853533072947895e-01
1.758055805580557944e+03,5.260601834766770457e-01
1.758415841584158443e+03,5.261350095811084815e-01
1.758775877587758714e+03,5.262098316220277239e-01
1.759135913591359213e+03,5.262846496008728447e-01
1.759495949594959484e+03,5.263594635190814719e-01
1.759855985598559755e+03,5.264342733780909001e-01
1.760216021602160254e+03,5.265090791793374247e-01
1.760576057605760525e+03,5.265838809242571195e-01
1.760936093609361023e+03,5.266586786142857246e-01
1.761296129612961295e+03,5.267334722508580924e-01
1.761656165616561566e+03,5.268082618354086311e-01
1.762016201620162065e+03,5.268830473693716376e-01
1.762376237623762336e+03,5.269578288541804101e-01
1.762736273627362607e+03,5.270326062912680243e-01
1.763096309630963106e+03,5.271073796820666679e-01
1.763456345634563377e+03,5.271821490280086397e-01
1.763816381638163875e+03,5.272569143305250172e-01
1.764176417641764147e+03,5.273316755910468778e-01
1.764536453645364418e+03,5.274064328110045219e-01
1.764896489648964916e+03,5.274811859918280277e-01
1.765256525652565188e+03,5.275559351349463633e-01
1.765616561656165686e+03,5.276306802417888298e-01
1.765976597659765957e+03,5.277054213137833960e-01
1.766336633663366229e+03,5.277801583523580309e-01
1.766696669666966727e+03,5.278548913589401481e-01
1.767056705670566998e+03,5.279296203349562733e-01
1.767416741674167497e+03,5.280043452818329319e-01
1.767776777677767768e+03,5.280790662009958725e-01
1.768136813681368039e+03,5.281537830938701772e-01
1.768496849684968538e+03,5.282284959618807063e-01
1.768856885688568809e+03,5.283032048064517650e-01
1.769216921692169308e+03,5.283779096290069921e-01
1.769576957695769579e+03,5.284526104309693606e-01
1.769936993699369850e+03,5.285273072137618433e-01
1.770297029702970349e+03,5.286019999788067469e-01
1.770657065706570620e+03,5.286766887275254900e-01
1.771017101710170891e+03,5.287513734613391581e-01
1.771377137713771390e+03,5.288260541816686144e-01
1.771737173717371661e+03,5.289007308899340565e-01
1.772097209720972160e+03,5.289754035875549043e-01
1.772457245724572431e+03,5.290500722759503560e-01
1.772817281728172702e+03,5.291247369565389436e-01
1.773177317731773201e+03,5.291993976307389769e-01
1.773537353735373472e+03,5.292740542999678777e-01
1.773897389738973970e+03,5.293487069656426236e-01
1.774257425742574242e+03,5.294233556291800813e-01
1.774617461746174513e+03,5.294980002919962292e-01
1.774977497749775011e+03,5.295726409555063796e-01
1.775337533753375283e+03,5.296472776211257338e-01
1.775697569756975781e+03,5.297219102902689380e-01
1.776057605760576052e+03,5.297965389643497502e-01
1.776417641764176324e+03,5.298711636447820394e-01
1.776777677767776822e+03,5.299457843329785645e-01
1.777137713771377094e+03,5.300204010303518620e-01
1.777497749774977592e+03,5.300950137383140248e-01
1.777857785778577863e+03,5.301696224582763683e-01
1.778217821782178135e+03,5.302442271916499861e-01
1.778577857785778633e+03,5.303188279398453053e-01
1.778937893789378904e+03,5.303934247042724204e-01
1.779297929792979176e+03,5.304680174863405373e-01
1.779657965796579674e+03,5.305426062874589732e-01
1.780018001800179945e+03,5.306171911090357129e-01
1.780378037803780444e+03,5.306917719524791854e-01
1.780738073807380715e+03,5.307663488191964873e-01
1.781098109810980986e+03,5.308409217105944933e-01
1.781458145814581485e+03,5.309154906280798558e-01
1.781818181818181756e+03,5.309900555730585614e-01
1.782178217821782255e+03,5.310646165469355973e-01
1.782538253825382526e+03,5.311391735511162837e-01
1.782898289828982797e+03,5.312137265870048308e-01
1.783258325832583296e+03,5.312882756560053377e-01
1.783618361836183567e+03,5.313628207595207931e-01
1.783978397839784066e+03,5.314373618989544079e-01
1.784338433843384337e+03,5.315118990757085049e-01
1.784698469846984608e+03,5.315864322911848516e-01
1.785058505850585107e+03,5.316609615467849936e-01
1.785418541854185378e+03,5.317354868439096993e-01
1.785778577857785876e+03,5.318100081839592930e-01
1.786138613861386148e+03,5.318845255683337658e-01
1.786498649864986419e+03,5.319590389984324430e-01
1.786858685868586917e+03,5.320335484756539834e-01
1.787218721872187189e+03,5.321080540013970461e-01
1.787578757875787460e+03,5.321825555770592908e-01
1.787938793879387958e+03,5.322570532040381552e-01
1.788298829882988230e+03,5.323315468837304110e-01
1.788658865886588728e+03,5.324060366175323855e-01
1.789018901890188999e+03,5.324805224068400733e-01
1.789378937893789271e+03,5.325550042530486916e-01
1.789738973897389769e+03,5.326294821575531246e-01
1.790099009900990040e+03,5.327039561217477015e-01
1.790459045904590539e+03,5.327784261470261962e-01
1.790819081908190810e+03,5.328528922347819385e-01
1.791179117911791081e+03,5.329273543864080365e-01
1.791539153915391580e+03,5.330018126032964876e-01
1.791899189918991851e+03,5.330762668868392895e-01
1.792259225922592350e+03,5.331507172384277737e-01
1.792619261926192621e+03,5.332251636594526056e-01
1.792979297929792892e+03,5.332996061513044506e-01
1.793339333933393391e+03,5.333740447153728637e-01
1.793699369936993662e+03,5.334484793530472890e-01
1.794059405940593933e+03,5.335229100657165047e-01
1.794419441944194432e+03,5.335973368547689555e-01
1.794779477947794703e+03,5.336717597215923092e-01
1.795139513951395202e+03,5.337461786675741227e-01
1.795499549954995473e+03,5.338205936941010643e-01
1.795859585958595744e+03,5.338950048025594697e-01
1.796219621962196243e+03,5.339694119943352302e-01
1.796579657965796514e+03,5.340438152708137931e-01
1.796939693969397013e+03,5.341182146333800507e-01
1.797299729972997284e+03,5.341926100834180069e-01
1.797659765976597555e+03,5.342670016223117768e-01
1.798019801980198054e+03,5.343413892514446983e-01
1.798379837983798325e+03,5.344157729721995542e-01
1.798739873987398823e+03,5.344901527859587942e-01
1.799099909990999095e+03,5.345645286941043128e-01
1.799459945994599366e+03,5.346389006980173386e-01
1.799819981998199864e+03,5.347132687990786559e-01
1.800180018001800136e+03,5.347876329986689381e-01
1.800540054005400634e+03,5.348619932981679703e-01
1.800900090009000905e+03,5.349363496989550937e-01
1.801260126012601177e+03,5.350107022024089831e-01
1.801620162016201675e+03,5.350850508099084246e-01
1.801980198019801946e+03,5.351593955228309829e-01
1.802340234023402218e+03,5.352337363425542227e-01
1.802700270027002716e+03,5.353080732704550426e-01
1.803060306030602987e+03,5.353824063079097861e-01
1.803420342034203486e+03,5.354567354562944637e-01
1.803780378037803757e+03,5.355310607169844195e-01
1.804140414041404028e+03,5.356053820913545538e-01
1.804500450045004527e+03,5.356796995807795447e-01
1.804860486048604798e+03,5.357540131866329602e-01
1.805220522052205297e+03,5.358283229102884793e-01
1.805580558055805568e+03,5.359026287531190036e-01
1.805940594059405839e+03,5.359769307164968799e-01
1.806300630063006338e+03,5.360512288017943439e-01
1.806660666066606609e+03,5.361255230103826319e-01
1.807020702070207108e+03,5.361998133436328695e-01
1.807380738073807379e+03,5.362740998029152939e-01
1.807740774077407650e+03,5.363483823896002534e-01
1.808100810081008149e+03,5.364226611050569860e-01
1.808460846084608420e+03,5.364969359506546187e-01
1.808820882088208691e+03,5.365712069277616125e-01
1.809180918091809190e+03,5.366454740377458732e-01
1.809540954095409461e+03,5.367197372819753065e-01
1.809900990099009960e+03,5.367939966618164860e-01
1.810261026102610231e+03,5.368682521786363182e-01
1.810621062106210502e+03,5.369425038338008216e-01
1.810981098109811001e+03,5.370167516286754594e-01
1.811341134113411272e+03,5.370909955646252509e-01
1.811701170117011770e+03,5.371652356430149933e-01
1.812061206120612042e+03,5.372394718652084844e-01
1.812421242124212313e+03,5.373137042325696333e-01
1.812781278127812811e+03,5.373879327464613498e-01
1.813141314131413083e+03,5.374621574082463216e-01
1.813501350135013581e+03,5.375363782192867923e-01
1.813861386138613852e+03,5.376105951809442285e-01
1.814221422142214124e+03,5.376848082945800966e-01
1.814581458145814622e+03,5.377590175615545309e-01
1.814941494149414893e+03,5.378332229832282207e-01
1.815301530153015392e+03,5.379074245609606342e-01
1.815661566156615663e+03,5.379816222961109062e-01
1.816021602160215934e+03,5.380558161900379499e-01
1.816381638163816433e+03,5.381300062440999010e-01
1.816741674167416704e+03,5.382041924596544513e-01
1.817101710171016975e+03,5.382783748380588484e-01
1.817461746174617474e+03,5.383525533806700070e-01
1.817821782178217745e+03,5.384267280888438423e-01
1.818181818181818244e+03,5.385008989639367138e-01
1.818541854185418515e+03,5.385750660073033158e-01
1.818901890189018786e+03,5.386492292202988974e-01
1.819261926192619285e+03,5.387233886042774866e-01
1.819621962196219556e+03,5.387975441605931115e-01
1.819981998199820055e+03,5.388716958905991339e-01
1.820342034203420326e+03,5.389458437956482495e-01
1.820702070207020597e+03,5.390199878770929320e-01
1.821062106210621096e+03,5.390941281362852111e-01
1.821422142214221367e+03,5.391682645745762281e-01
1.821782178217821865e+03,5.392423971933171245e-01
1.822142214221422137e+03,5.393165259938582645e-01
1.822502250225022408e+03,5.393906509775495683e-01
1.822862286228622906e+03,5.394647721457405121e-01
1.823222322232223178e+03,5.395388894997801277e-01
1.823582358235823676e+03,5.396130030410167810e-01
1.823942394239423948e+03,5.396871127707987270e-01
1.824302430243024219e+03,5.397612186904732212e-01
1.824662466246624717e+03,5.398353208013876303e-01
1.825022502250224989e+03,5.399094191048879887e-01
1.825382538253825260e+03,5.399835136023208859e-01
1.825742574257425758e+03,5.400576042950318012e-01
1.826102610261026030e+03,5.401316911843655477e-01
1.826462646264626528e+03,5.402057742716672717e-01
1.826822682268226799e+03,5.402798535582804540e-01
1.827182718271827071e+03,5.403539290455492416e-01
1.827542754275427569e+03,5.404280007348167825e-01
1.827902790279027840e+03,5.405020686274255581e-01
1.828262826282628339e+03,5.405761327247178283e-01
1.828622862286228610e+03,5.406501930280355195e-01
1.828982898289828881e+03,5.407242495387196701e-01
1.829342934293429380e+03,5.407983022581109855e-01
1.829702970297029651e+03,5.408723511875499490e-01
1.830063006300630150e+03,5.409463963283763777e-01
1.830423042304230421e+03,5.410204376819294225e-01
1.830783078307830692e+03,5.410944752495479015e-01
1.831143114311431191e+03,5.411685090325702996e-01
1.831503150315031462e+03,5.412425390323345464e-01
1.831863186318631961e+03,5.413165652501777947e-01
1.832223222322232232e+03,5.413905876874370859e-01
1.832583258325832503e+03,5.414646063454490177e-01
1.832943294329433002e+03,5.415386212255492993e-01
1.833303330333033273e+03,5.416126323290735289e-01
1.833663366336633544e+03,5.416866396573566389e-01
1.834023402340234043e+03,5.417606432117331172e-01
1.834383438343834314e+03,5.418346429935371189e-01
1.834743474347434812e+03,5.419086390041022439e-01
1.835103510351035084e+03,5.419826312447612038e-01
1.835463546354635355e+03,5.420566197168470435e-01
1.835823582358235853e+03,5.421306044216916975e-01
1.836183618361836125e+03,5.422045853606266563e-01
1.836543654365436623e+03,5.422785625349832994e-01
1.836903690369036894e+03,5.423525359460921180e-01
1.837263726372637166e+03,5.424265055952836034e-01
1.837623762376237664e+03,5.425004714838871367e-01
1.837983798379837935e+03,5.425744336132320988e-01
1.838343834383438434e+03,5.426483919846474269e-01
1.838703870387038705e+03,5.427223465994610585e-01
1.839063906390638977e+03,5.427962974590011536e-01
1.839423942394239475e+03,5.428702445645949837e-01
1.839783978397839746e+03,5.429441879175692653e-01
1.840144014401440018e+03,5.430181275192503820e-01
1.840504050405040516e+03,5.430920633709644951e-01
1.840864086408640787e+03,5.431659954740366558e-01
1.841224122412241286e+03,5.432399238297922484e-01
1.841584158415841557e+03,5.433138484395553247e-01
1.841944194419441828e+03,5.433877693046500479e-01
1.842304230423042327e+03,5.434616864264001368e-01
1.842664266426642598e+03,5.435355998061284222e-01
1.843024302430243097e+03,5.436095094451576237e-01
1.843384338433843368e+03,5.436834153448096840e-01
1.843744374437443639e+03,5.437573175064063236e-01
1.844104410441044138e+03,5.438312159312685967e-01
1.844464446444644409e+03,5.439051106207173358e-01
1.844824482448244908e+03,5.439790015760727071e-01
1.845184518451845179e+03,5.440528887986543216e-01
1.845544554455445450e+03,5.441267722897814574e-01
1.845904590459045949e+03,5.442006520507730594e-01
1.846264626462646220e+03,5.442745280829470733e-01
1.846624662466246718e+03,5.443484003876218891e-01
1.846984698469846990e+03,5.444222689661143422e-01
1.847344734473447261e+03,5.444961338197416012e-01
1.847704770477047759e+03,5.445699949498199466e-01
1.848064806480648031e+03,5.446438523576652146e-01
1.848424842484248302e+03,5.447177060445932417e-01
1.848784878487848800e+03,5.447915560119187539e-01
1.849144914491449072e+03,5.448654022609560332e-01
1.849504950495049570e+03,5.449392447930196948e-01
1.849864986498649841e+03,5.450130836094230213e-01
1.850225022502250113e+03,5.450869187114789627e-01
1.850585058505850611e+03,5.451607501005004686e-01
1.850945094509450882e+03,5.452345777777992675e-01
1.851305130513051381e+03,5.453084017446876430e-01
1.851665166516651652e+03,5.453822220024762135e-01
1.852025202520251923e+03,5.454560385524760413e-01
1.852385238523852422e+03,5.455298513959974116e-01
1.852745274527452693e+03,5.456036605343500545e-01
1.853105310531053192e+03,5.456774659688432561e-01
1.853465346534653463e+03,5.457512677007859692e-01
1.853825382538253734e+03,5.458250657314865917e-01
1.854185418541854233e+03,5.458988600622528553e-01
1.854545454545454504e+03,5.459726506943924917e-01
1.854905490549054775e+03,5.460464376292123445e-01
1.855265526552655274e+03,5.461202208680188130e-01
1.855625562556255545e+03,5.461940004121181857e-01
1.855985598559856044e+03,5.462677762628157518e-01
1.856345634563456315e+03,5.463415484214169116e-01
1.856705670567056586e+03,5.464153168892260659e-01
1.857065706570657085e+03,5.464890816675475049e-01
1.857425742574257356e+03,5.465628427576848525e-01
1.857785778577857855e+03,5.466366001609415104e-01
1.858145814581458126e+03,5.467103538786201034e-01
1.858505850585058397e+03,5.467841039120227009e-01
1.858865886588658896e+03,5.468578502624515947e-01
1.859225922592259167e+03,5.469315929312077440e-01
1.859585958595859665e+03,5.470053319195923303e-01
1.859945994599459937e+03,5.470790672289055356e-01
1.860306030603060208e+03,5.471527988604474313e-01
1.860666066606660706e+03,5.472265268155174223e-01
1.861026102610260978e+03,5.473002510954148025e-01
1.861386138613861476e+03,5.473739717014378670e-01
1.861746174617461747e+03,5.474476886348846882e-01
1.862106210621062019e+03,5.475214018970530061e-01
1.862466246624662517e+03,5.475951114892398941e-01
1.862826282628262788e+03,5.476688174127420927e-01
1.863186318631863060e+03,5.477425196688556763e-01
1.863546354635463558e+03,5.478162182588768303e-01
1.863906390639063829e+03,5.478899131841002967e-01
1.864266426642664328e+03,5.479636044458211508e-01
1.864626462646264599e+03,5.480372920453339125e-01
1.864986498649864870e+03,5.481109759839322138e-01
1.865346534653465369e+03,5.481846562629095754e-01
1.865706570657065640e+03,5.482583328835590741e-01
1.866066606660666139e+03,5.483320058471730096e-01
1.866426642664266410e+03,5.484056751550434594e-01
1.866786678667866681e+03,5.484793408084621680e-01
1.867146714671467180e+03,5.485530028087202137e-01
1.867506750675067451e+03,5.486266611571078977e-01
1.867866786678667950e+03,5.487003158549159654e-01
1.868226822682268221e+03,5.487739669034336076e-01
1.868586858685868492e+03,5.488476143039503485e-01
1.868946894689468991e+03,5.489212580577550460e-01
1.869306930693069262e+03,5.489948981661357807e-01
1.869666966696669760e+03,5.490685346303805225e-01
1.870027002700270032e+03,5.491421674517767970e-01
1.870387038703870303e+03,5.492157966316114637e-01
1.870747074707470802e+03,5.492894221711709379e-01
1.871107110711071073e+03,5.493630440717411911e-01
1.871467146714671344e+03,5.494366623346079725e-01
1.871827182718271843e+03,5.495102769610562543e-01
1.872187218721872114e+03,5.495838879523705645e-01
1.872547254725472612e+03,5.496574953098352090e-01
1.872907290729072884e+03,5.497310990347339388e-01
1.873267326732673155e+03,5.498046991283498386e-01
1.873627362736273653e+03,5.498782955919658821e-01
1.873987398739873925e+03,5.499518884268641550e-01
1.874347434743474423e+03,5.500254776343267427e-01
1.874707470747074694e+03,5.500990632156347315e-01
1.875067506750674966e+03,5.501726451720695410e-01
1.875427542754275464e+03,5.502462235049112582e-01
1.875787578757875735e+03,5.503197982154399703e-01
1.876147614761476234e+03,5.503933693049354314e-01
1.876507650765076505e+03,5.504669367746765074e-01
1.876867686768676776e+03,5.505405006259419531e-01
1.877227722772277275e+03,5.506140608600100794e-01
1.877587758775877546e+03,5.506876174781583089e-01
1.877947794779478045e+03,5.507611704816640641e-01
1.878307830783078316e+03,5.508347198718042126e-01
1.878667866786678587e+03,5.509082656498549557e-01
1.879027902790279086e+03,5.509818078170923838e-01
1.879387938793879357e+03,5.510553463747915881e-01
1.879747974797479628e+03,5.511288813242279927e-01
1.880108010801080127e+03,5.512024126666756896e-01
1.880468046804680398e+03,5.512759404034089927e-01
1.880828082808280897e+03,5.513494645357013280e-01
1.881188118811881168e+03,5.514229850648260101e-01
1.881548154815481439e+03,5.514965019920555767e-01
1.881908190819081938e+03,5.515700153186622323e-01
1.882268226822682209e+03,5.516435250459178485e-01
1.882628262826282707e+03,5.517170311750937417e-01
1.882988298829882979e+03,5.517905337074607841e-01
1.883348334833483250e+03,5.518640326442891819e-01
1.883708370837083748e+03,5.519375279868490303e-01
1.884068406840684020e+03,5.520110197364098692e-01
1.884428442844284518e+03,5.520845078942405726e-01
1.884788478847884790e+03,5.521579924616097923e-01
1.885148514851485061e+03,5.522314734397856251e-01
1.885508550855085559e+03,5.523049508300358346e-01
1.885868586858685831e+03,5.523784246336272963e-01
1.886228622862286102e+03,5.524518948518271078e-01
1.886588658865886600e+03,5.525253614859015894e-01
1.886948694869486872e+03,5.525988245371161733e-01
1.887308730873087370e+03,5.526722840067366249e-01
1.887668766876687641e+03,5.527457398960278212e-01
1.888028802880287913e+03,5.528191922062540842e-01
1.888388838883888411e+03,5.528926409386796248e-01
1.888748874887488682e+03,5.529660860945677658e-01
1.889108910891089181e+03,5.530395276751818301e-01
1.889468946894689452e+03,5.531129656817843632e-01
1.889828982898289723e+03,5.531864001156376887e-01
1.890189018901890222e+03,5.532598309780034640e-01
1.890549054905490493e+03,5.533332582701429025e-01
1.890909090909090992e+03,5.534066819933169956e-01
1.891269126912691263e+03,5.534801021487861794e-01
1.891629162916291534e+03,5.535535187378101130e-01
1.891989198919892033e+03,5.536269317616486774e-01
1.892349234923492304e+03,5.537003412215605325e-01
1.892709270927092803e+03,5.537737471188044491e-01
1.893069306930693074e+03,5.538471494546386431e-01
1.893429342934293345e+03,5.539205482303206640e-01
1.893789378937893844e+03,5.539939434471077284e-01
1.894149414941494115e+03,5.540673351062566088e-01
1.894509450945094386e+03,5.541407232090236334e-01
1.894869486948694885e+03,5.542141077566646867e-01
1.895229522952295156e+03,5.542874887504353199e-01
1.895589558955895654e+03,5.543608661915904179e-01
1.895949594959495926e+03,5.544342400813841998e-01
1.896309630963096197e+03,5.545076104210711065e-01
1.896669666966696695e+03,5.545809772119046910e-01
1.897029702970296967e+03,5.546543404551380618e-01
1.897389738973897465e+03,5.547277001520237727e-01
1.897749774977497736e+03,5.548010563038144882e-01
1.898109810981098008e+03,5.548744089117616518e-01
1.898469846984698506e+03,5.549477579771167068e-01
1.898829882988298777e+03,5.550211035011307636e-01
1.899189918991899276e+03,5.550944454850542664e-01
1.899549954995499547e+03,5.551677839301368822e-01
1.899909990999099819e+03,5.552411188376283890e-01
1.900270027002700317e+03,5.553144502087780099e-01
1.900630063006300588e+03,5.553877780448344126e-01
1.900990099009900860e+03,5.554611023470455988e-01
1.901350135013501358e+03,5.555344231166596813e-01
1.901710171017101629e+03,5.556077403549236626e-01
1.902070207020702128e+03,5.556810540630846562e-01
1.902430243024302399e+03,5.557543642423887764e-01
1.902790279027902670e+03,5.558276708940822486e-01
1.903150315031503169e+03,5.559009740194107430e-01
1.903510351035103440e+03,5.559742736196189306e-01
1.903870387038703939e+03,5.560475696959519265e-01
1.904230423042304210e+03,5.561208622496536247e-01
1.904590459045904481e+03,5.561941512819676969e-01
1.904950495049504980e+03,5.562674367941377040e-01
1.905310531053105251e+03,5.563407187874063187e-01
1.905670567056705750e+03,5.564139972630159914e-01
1.906030603060306021e+03,5.564872722222086177e-01
1.906390639063906292e+03,5.565605436662258709e-01
1.906750675067506791e+03,5.566338115963085365e-01
1.907110711071107062e+03,5.567070760136975105e-01
1.907470747074707560e+03,5.567803369196330232e-01
1.907830783078307832e+03,5.568535943153544165e-01
1.908190819081908103e+03,5.569268482021013655e-01
1.908550855085508601e+03,5.570000985811124350e-01
1.908910891089108873e+03,5.570733454536263007e-01
1.909270927092709144e+03,5.571465888208806394e-01
1.909630963096309642e+03,5.572198286841129056e-01
1.909990999099909914e+03,5.572930650445604428e-01
1.910351035103510412e+03,5.573662979034598175e-01
1.910711071107110683e+03,5.574395272620469299e-01
1.911071107110710955e+03,5.575127531215577914e-01
1.911431143114311453e+03,5.575859754832275250e-01
1.911791179117911724e+03,5.576591943482910319e-01
1.912151215121512223e+03,5.577324097179827689e-01
1.912511251125112494e+03,5.578056215935365270e-01
1.912871287128712765e+03,5.578788299761858749e-01
1.913231323132313264e+03,5.579520348671639374e-01
1.913591359135913535e+03,5.580252362677033950e-01
1.913951395139514034e+03,5.580984341790360403e-01
1.914311431143114305e+03,5.581716286023942208e-01
1.914671467146714576e+03,5.582448195390087298e-01
1.915031503150315075e+03,5.583180069901105824e-01
1.915391539153915346e+03,5.583911909569302390e-01
1.915751575157515845e+03,5.584643714406976045e-01
1.916111611161116116e+03,5.585375484426421400e-01
1.916471647164716387e+03,5.586107219639931953e-01
1.916831683168316886e+03,5.586838920059790103e-01
1.917191719171917157e+03,5.587570585698281578e-01
1.917551755175517428e+03,5.588302216567682112e-01
1.917911791179117927e+03,5.589033812680265223e-01
1.918271827182718198e+03,5.589765374048297764e-01
1.918631863186318697e+03,5.590496900684047699e-01
1.918991899189918968e+03,5.591228392599771890e-01
1.919351935193519239e+03,5.591959849807729421e-01
1.919711971197119738e+03,5.592691272320167162e-01
1.920072007200720009e+03,5.593422660149334202e-01
1.920432043204320507e+03,5.594154013307474083e-01
1.920792079207920779e+03,5.594885331806820350e-01
1.921152115211521050e+03,5.595616615659612103e-01
1.921512151215121548e+03,5.596347864878075118e-01
1.921872187218721820e+03,5.597079079474434060e-01
1.922232223222322318e+03,5.597810259460910265e-01
1.922592259225922589e+03,5.598541404849719516e-01
1.922952295229522861e+03,5.599272515653073157e-01
1.923312331233123359e+03,5.600003591883178089e-01
1.923672367236723630e+03,5.600734633552237884e-01
1.924032403240324129e+03,5.601465640672452784e-01
1.924392439243924400e+03,5.602196613256011926e-01
1.924752475247524671e+03,5.602927551315110000e-01
1.925112511251125170e+03,5.603658454861928373e-01
1.925472547254725441e+03,5.604389323908649523e-01
1.925832583258325712e+03,5.605120158467451486e-01
1.926192619261926211e+03,5.605850958550504526e-01
1.926552655265526482e+03,5.606581724169976688e-01
1.926912691269126981e+03,5.607312455338031576e-01
1.927272727272727252e+03,5.608043152066828352e-01
1.927632763276327523e+03,5.608773814368521737e-01
1.927992799279928022e+03,5.609504442255262013e-01
1.928352835283528293e+03,5.610235035739195020e-01
1.928712871287128792e+03,5.610965594832463266e-01
1.929072907290729063e+03,5.611696119547201489e-01
1.929432943294329334e+03,5.612426609895544427e-01
1.929792979297929833e+03,5.613157065889621267e-01
1.930153015301530104e+03,5.613887487541554533e-01
1.930513051305130602e+03,5.614617874863464531e-01
1.930873087308730874e+03,5.615348227867467124e-01
1.931233123312331145e+03,5.616078546565671514e-01
1.931593159315931644e+03,5.616808830970188016e-01
1.931953195319531915e+03,5.617539081093114728e-01
1.932313231323132186e+03,5.618269296946553082e-01
1.932673267326732685e+03,5.618999478542596737e-01
1.933033303330332956e+03,5.619729625893332692e-01
1.933393339333933454e+03,5.620459739010845723e-01
1.933753375337533726e+03,5.621189817907219499e-01
1.934113411341133997e+03,5.621919862594528805e-01
1.934473447344734495e+03,5.622649873084845096e-01
1.934833483348334767e+03,5.623379849390236496e-01
1.935193519351935265e+03,5.624109791522765578e-01
1.935553555355535536e+03,5.624839699494491585e-01
1.935913591359135808e+03,5.625569573317470429e-01
1.936273627362736306e+03,5.626299413003751360e-01
1.936633663366336577e+03,5.627029218565380297e-01
1.936993699369937076e+03,5.627758990014398721e-01
1.937353735373537347e+03,5.628488727362844779e-01
1.937713771377137618e+03,5.629218430622749958e-01
1.938073807380738117e+03,5.629948099806145745e-01
1.938433843384338388e+03,5.630677734925053635e-01
1.938793879387938887e+03,5.631407335991496232e-01
1.939153915391539158e+03,5.632136903017485041e-01
1.939513951395139429e+03,5.632866436015036005e-01
1.939873987398739928e+03,5.633595934996155075e-01
1.940234023402340199e+03,5.634325399972842652e-01
1.940594059405940470e+03,5.635054830957098027e-01
1.940954095409540969e+03,5.635784227960918269e-01
1.941314131413141240e+03,5.636513590996290457e-01
